ppm-Classe,72-C,30-C,18-C,103-C,87-C,90-C,96-C,15-C,118-C,134-C,93-C,7-C,151-C,5-C,28-C,122-C,51-C,64-C,41-C,127-C,113-C,128-C,89-C,120-C,98-C,58-C,110-C,126-C,59-C,148-C,36-C,34-C,79-C,48-C,22-C,85-C,67-H,44-H,24-H,115-H,53-H,101-H,119-H,104-H,86-H,47-H,27-H,39-H,40-H,135-H,32-H,31-H,10-H,19-H,147-H,99-H,33-H,76-H,75-H,132-H,70-H,43-H,16-H,95-H,13-H,73-H,123-H,54-H,6-H,42-H,46-H,111-H
7.58011,0.05049821477409827,0.06004393955289023,0.08766890504498584,0.07712681896338792,0.14022457797963608,0.05312333588077582,0.08400588584931165,0.13777540647226816,0.04836472285171013,0.05734852145644488,0.07837724849567498,0.12248947322763884,0.1305484907891812,0.024111060822334142,0.019736031139913644,0.07762915939843741,0.06926520866720277,0.0475064438429101,0.11674970811454648,0.10367786233515433,0.07425163644043514,0.05021125607591163,0.057095485209685964,0.048924779550225776,0.06811256323455168,0.09991031554178856,0.08913799800953878,0.09653404206220906,0.025895329812863428,0.13890441526309788,0.048919725893758696,0.12793592736202095,0.07059578232881271,0.06475724213482159,0.07031648787825234,0.02571256484234924,0.15397689225805333,0.05391295687758,0.09290787852503801,0.11501851015442628,0.12640546661736757,0.08404488345837054,0.10922758104212978,0.17905108525088304,0.13056737964661494,0.12539142372929976,0.13201537243288092,0.04671081848146516,0.08027532647078846,0.12834751985133636,0.13664522386232147,0.14442818847800992,0.11594329661583384,0.08050014855891449,0.17997134276503676,0.09299663178322976,0.1505940497145692,0.1608660955903386,0.09178253030418575,0.07591719804730256,0.12030768657907884,0.032863233743391056,0.29138318178164463,0.1281079286745995,0.11573171299057013,0.15707219714035164,0.0845246226511708,0.08848434547704065,0.10203413664521578,0.1716028259554093,0.07240530623071496,0.17061175395753675
7.58511,0.0521613973047036,0.062237312043561734,0.09013161586793422,0.08227990805431125,0.14375454600178164,0.054988010379608133,0.08619140958804916,0.14841920423147753,0.05163698033585743,0.058768561663971285,0.08223135812284334,0.12453129359827635,0.13326534382931732,0.02569653395752685,0.020925335242923077,0.08238137712003878,0.07135229709447372,0.049904138534895656,0.12019925463277058,0.10561890481336245,0.07675260653367098,0.05226068185443251,0.05858303469800984,0.052407836572999376,0.07026051145870428,0.10237245112938298,0.0951057233947576,0.0994441924803734,0.027007462315494134,0.14276597283550724,0.05107098874407751,0.13016769719837631,0.07395899712739884,0.06773138069403076,0.07169652992950357,0.02724276044377017,0.158132549764884,0.05554888898398687,0.09590953146224387,0.11878662079230425,0.13025984679153355,0.08782984665869945,0.11458903782694815,0.18651105453403308,0.1338447169273089,0.12945904302373187,0.1355820577739293,0.048918548185905776,0.083097415621567,0.13482978605594226,0.14012889262276174,0.14740363771818116,0.12026503326544011,0.08333525512881837,0.18425230714154284,0.09593849416299936,0.154360304639679,0.1663657911660767,0.0942256677302359,0.07808112246054143,0.12731318250439816,0.035013084543600165,0.295793120134873,0.13008197081267905,0.12016759734711804,0.16098712478337032,0.09052730760752736,0.09049940063596648,0.1121941337407773,0.17557247694545133,0.0751728677202942,0.172960231391701
7.59012,0.05481956983733866,0.06555295718432741,0.09381425822589384,0.08587495632070759,0.1502849435089917,0.05669050838888989,0.08934827721067004,0.14955514731562053,0.05763499396452676,0.06090931158167785,0.08446610609631766,0.12510316243077346,0.13725803561366828,0.02770297828197498,0.022570802216375738,0.08569450835726344,0.07367785709580836,0.05162056031299556,0.12449977542315584,0.10796880874783674,0.07979528350965857,0.05482859716821855,0.061579077924642504,0.057569590232268424,0.07276890281271932,0.10605673372966017,0.09915110739209458,0.10305168512873215,0.028431515327963643,0.14746898014957974,0.05504143703755281,0.13296205127800598,0.07842029190124115,0.0697165913092609,0.07522886230264277,0.029760165281439578,0.16177850978143207,0.05777215558995422,0.09986096114972981,0.12476039061054008,0.13424699266060688,0.09506466169300402,0.12330677160989358,0.19760159235752034,0.13846967212960776,0.1348845326515843,0.1386885256516166,0.05037113787398979,0.08645644801587068,0.14217753654604,0.14600233786143887,0.1505572273816555,0.12571169254295858,0.0866472329195518,0.18817261150873302,0.10004217900434464,0.1581002405226846,0.1774300372182101,0.09779703960547514,0.08365482321126326,0.13266253282089496,0.03735232485806252,0.305308801235679,0.13047421911153784,0.12760458691316495,0.166560077894441,0.09679938283702669,0.0931543669674738,0.12328832367743532,0.18096145446442682,0.07820978136591646,0.17682606271220613
7.59512,0.057912844481604345,0.06873684704541747,0.09800716706586442,0.08881832212778164,0.161662655317174,0.06056226491715984,0.09467969706731588,0.14808074407203473,0.062487820199560236,0.06407698731953983,0.0853805181630334,0.12688014714829932,0.1417519497618179,0.02974982260518913,0.025326443489834656,0.08875116177866904,0.07777254342566231,0.055570473405368304,0.13165553883723966,0.11266609796305058,0.08434370165475673,0.058992543856549715,0.06567101316488079,0.06029044068895151,0.07636504647471173,0.1114619161049292,0.10176335922913465,0.10898289224567995,0.031156318247095097,0.15346899916736217,0.05989867247532203,0.139591447451639,0.08688350879596056,0.07397667564459377,0.07938462101248218,0.03434947497155458,0.1708793734031043,0.06055920818922544,0.10446372540108707,0.13246486240780123,0.14317652939859019,0.10486442510950778,0.12895696754955455,0.21083091981844726,0.1450977127096503,0.14543517765262745,0.14643249981856643,0.0529314026365236,0.09308072935972951,0.14613765488648572,0.15037975166526457,0.15967347951569047,0.13565592383376832,0.09071068474086216,0.1940550661759134,0.10663185234498242,0.16403079801016238,0.1939189324610353,0.10541673377908024,0.09034964565865644,0.1380314557673142,0.04064988200545547,0.3220335242121876,0.13099721684334953,0.14022799207401707,0.17471421576413518,0.10062107196618776,0.10161582520907979,0.12469567912635991,0.19153677609227215,0.08331406855045641,0.18146063300430582
7.60012,0.0583827924333439,0.06801572216647853,0.09778422838579993,0.09139866482254609,0.16365687491426625,0.060691295846802246,0.09392632041038829,0.14086800322325535,0.062285890596089674,0.06642422754212553,0.08709666592805439,0.1247972658850924,0.14440804857603903,0.03065228492901129,0.027270487172856146,0.09081774056311818,0.07790934107279963,0.05600266432504675,0.13745646163380382,0.11868316173524676,0.088960508044189,0.06204980841253119,0.06639644582344986,0.062254874322989553,0.07507148452370122,0.10923739768702027,0.10485698040229197,0.11280536076674572,0.03172837755431112,0.15534841557549298,0.06098173401721854,0.13841800440956195,0.08710353864024871,0.07346750221805998,0.07737615020658327,0.035533945130548486,0.16958188185727308,0.06007086130375126,0.10291637503506477,0.13854817032597533,0.1414914905789483,0.10489733783298892,0.13297490336898277,0.20716595868092505,0.14250383781326606,0.14660730510535924,0.14467225861519917,0.052379559712277896,0.09594178487135428,0.15204574615047262,0.15172913143665037,0.15688709440402487,0.136463071708033,0.09036441729540022,0.19944298703530597,0.10688684654791117,0.15986888015208625,0.1898905166316369,0.10619465636576603,0.09628593428022929,0.14018143388494925,0.04191410855767599,0.3236697765550641,0.13280850793901214,0.14592427943394273,0.17108608642763024,0.10229296583651172,0.10393901311508008,0.11582951311777154,0.1905361062564644,0.08238091013307522,0.19003247501872106
7.60512,0.06023244729750521,0.06834922771815746,0.09802309125729759,0.0870327921502765,0.16456341715614306,0.06074160607166281,0.09533871878371565,0.13980948566578227,0.0614224067393885,0.06589402306384402,0.08245309943759986,0.12710818428523296,0.14107700828329353,0.03088171636189783,0.028468065030343718,0.08708440731531868,0.08006236350116828,0.05615115982925091,0.14014116487907335,0.11756068172081585,0.0903936616908046,0.06110966078355996,0.06552440341498626,0.06164793814930073,0.07623037237943836,0.10920982436357553,0.09900998934567586,0.11140004145753037,0.03171327921482448,0.15319655524888315,0.06095949790143598,0.14217877795659842,0.08871617116672419,0.07408756230192783,0.07773632429879926,0.03818608551081066,0.16972049150179055,0.05931844758094154,0.1039853908113234,0.13675700331578408,0.1473039560019053,0.10605975538502668,0.1297752021224614,0.20741315547319195,0.14222002716215443,0.15175717626509322,0.1460510991255054,0.052593852747735675,0.09992559993278563,0.14738986288198275,0.15628086702912397,0.16136413296703883,0.13695562257618665,0.09053654637370528,0.19514503866944155,0.10654576105460455,0.16067950664889533,0.19101065341584633,0.11115000679638809,0.0956122460161881,0.13681193036445397,0.04510309809238815,0.33419898095174905,0.12908900658759595,0.1450207866661493,0.17222892101680803,0.10005641777784897,0.11008762843500002,0.1123284564591168,0.19628571768593617,0.08282642625847333,0.18652686431579552
7.61012,0.06377636341453116,0.06791867028636032,0.10083474957947733,0.08579579489313346,0.16399314488544045,0.06291264024564609,0.09957957107193526,0.14020546193075129,0.060219634188483875,0.06934890385780737,0.08137183967150707,0.12999182399314885,0.13998058436248392,0.03013695812837103,0.028336935642509886,0.08545840823092041,0.08348168847398388,0.056987043098099405,0.1445407363185462,0.1228456568074595,0.09330496125004509,0.06462051444480722,0.06610957306608047,0.06109962312799745,0.0745224285968174,0.10928848943340315,0.09722954999335952,0.11409065821063348,0.030958753678923624,0.15488838731970048,0.06107881364465943,0.147038725998745,0.08783812103575614,0.07451074199420259,0.07664142007055236,0.039670145363642356,0.1762404084514983,0.05857442263898659,0.10287846667420453,0.13565285926840584,0.15469708469819332,0.10492576245781352,0.12730871313211473,0.20408244738956108,0.14543461719005157,0.1522447513269005,0.14181673608662804,0.05265164538020998,0.10103977367427015,0.14539291621350636,0.16182227076561462,0.16445302068431347,0.13793966506331512,0.088220506090519,0.19642183504591174,0.11011731972970945,0.16066546982643976,0.18895012057210622,0.11491627048245667,0.09399510411219256,0.13454225808690853,0.04856200450246838,0.3369202433433485,0.1287918487854302,0.13936528904743328,0.1732305357711675,0.09855422455981554,0.11190760674685711,0.11132060277247927,0.20018841931140588,0.0840595740439593,0.19195734105623444
7.61512,0.06807134865282424,0.07045260664726481,0.1073553597932889,0.08525445866618722,0.16642416877498584,0.06816443583609146,0.10623122866232315,0.14166438006900312,0.058766797651886055,0.07348594599665648,0.08225519350846863,0.13378107660499927,0.14117763246996523,0.03061652799483264,0.027836181083687357,0.08491945347822659,0.08772981000265402,0.06218578823395111,0.14471041438698318,0.1274069387209996,0.09509265395281381,0.0666897348544779,0.07234017009947728,0.06039643246952741,0.07539539298874336,0.1152889312030379,0.09783714158210682,0.11432310562069829,0.032121549498498395,0.15948241706638133,0.06082174245244164,0.14947194926874807,0.09018809495265173,0.07818301389601474,0.07722482706367308,0.04014480612190757,0.18939165643226638,0.05949353342135326,0.10434793258973218,0.13453206542983703,0.1610990632067138,0.1061831780980809,0.12552913711655403,0.2089489998912328,0.15349812184561457,0.1488467051588212,0.14133568200583133,0.0527846195788234,0.10052462517494713,0.1434508539143539,0.16549963040233037,0.16643777389111508,0.14124134475371286,0.08770077004085083,0.20174781429705615,0.11633229097794069,0.15984957952120982,0.19047699023329492,0.11682653915991023,0.09247513575758509,0.13560219127655496,0.04909789141107236,0.3337160482214243,0.12946662557927122,0.13425433447386587,0.18196437234551713,0.0970733390470024,0.11380295565871804,0.11236225378824735,0.20032767398971632,0.08634140806730935,0.1989393825796559
7.62013,0.0668814103020769,0.0765545230372423,0.11361702880727403,0.08702239721534254,0.1612631180576088,0.06822776753091593,0.10454600553847733,0.14769472251763757,0.060007138501110786,0.07464634388708895,0.08546069173286391,0.1377529010056097,0.14711161162925623,0.03247060508483298,0.028115275987653572,0.08686517148371442,0.08683138221199531,0.06310133286130731,0.14346151489848757,0.12586384353287394,0.09490008705429409,0.06622764379288222,0.07421880585570165,0.060601178851372346,0.07415708194861424,0.11665056679314695,0.10023771634951882,0.11347991403516909,0.03308454395886662,0.1686418922797715,0.0616227849649009,0.15148648360522526,0.08625928619696129,0.08622738828699725,0.08097101280406552,0.03797482954552894,0.18783361384579156,0.06359714525591757,0.10895276456986362,0.1371820111435447,0.1535740038198889,0.10260017933729523,0.1250072179445353,0.20106342221791887,0.15274418946970236,0.15132053070282953,0.1467722272767562,0.056617345134242575,0.10237255530456996,0.14352093703210594,0.16320669936223123,0.17002915204770697,0.15169719339789503,0.09162424140548507,0.2101478956220651,0.11444238217488355,0.16299207314845032,0.1833772316084835,0.11148222743594524,0.09079635391554489,0.1356880097308303,0.0480626995187015,0.3342688791100855,0.13443144670468657,0.13753179018006012,0.18130883335920003,0.09739219363583523,0.10817676204666772,0.11642139967664808,0.2045347720594416,0.09357306666438797,0.20319461440017036
7.62513,0.06636107714909872,0.07965959500781213,0.1105429675045215,0.08448363426031398,0.15942229996798515,0.06654267094058594,0.1020415767294287,0.14456673124017275,0.059020383665546766,0.07437861036021479,0.08428481270868286,0.1371914039556647,0.153242092737991,0.033165090136275784,0.028169295907880056,0.08836468835757177,0.08583990737305852,0.06288030064122255,0.1406131627547255,0.1258739181478127,0.09158865627601108,0.066145220246783,0.07556558459715708,0.06199380952762942,0.07637816856604605,0.12290484533449353,0.09776423059145715,0.11297779724414675,0.03631145054559267,0.17145565733947293,0.06040467969544693,0.14438826722886372,0.086164100872473,0.08635694463663751,0.08195899034868578,0.036609700947711,0.18379200224900688,0.06678608037799556,0.1102237285230686,0.13269007274127437,0.1509821502538986,0.10220223458975075,0.127315447573044,0.20119239445736248,0.1537674523614654,0.1442353385604381,0.14858591893354536,0.05823298164739566,0.09855715417560962,0.14719734540189283,0.15852860353142553,0.1645773828666194,0.15545646873354518,0.09333347645542477,0.21540793703217115,0.11323792402664457,0.15911176904088903,0.18290286433510447,0.10962623242733024,0.09245700636404254,0.13479143272169047,0.04470906186817664,0.3238890025971194,0.1319910954001316,0.13441647369517418,0.18537892847504378,0.09867446089641596,0.10592229439361212,0.11370028138254512,0.19786661534803743,0.09418134297886423,0.19440342016611162
7.63013,0.06555538481901217,0.0804707134483152,0.10892285411523299,0.08492102113792048,0.16001683914382406,0.06493866259503124,0.10002135699502679,0.14555335366573802,0.058890655635410155,0.07200847793434846,0.08576910717716693,0.14013386445778028,0.15268486257217692,0.03573158411336671,0.028353435048242465,0.087295913678501,0.08532475947663144,0.060984696906028535,0.13600773822714887,0.1205133834491281,0.09124131598241943,0.06357866784202693,0.07333851268209245,0.061107452440156695,0.08032446487574928,0.1259841367791892,0.09886573534267003,0.10902695090510402,0.03968447550668386,0.16505992469583405,0.05950981162127105,0.14372542044718414,0.086940068191671,0.08439436395147552,0.08785121338853186,0.03631293154761625,0.18195586309726602,0.07092055094213279,0.11520144092547982,0.13235532430786293,0.14959771300763186,0.10293529070364844,0.12496260227337883,0.20101505762812752,0.15162246165816587,0.14401739026092056,0.15775765436478079,0.0611082929727982,0.09735249922334654,0.1432786014321682,0.15716538869744862,0.16568992022724824,0.15674557498417532,0.09893537377427096,0.20667516932737778,0.11204002521481528,0.16289293808985783,0.18374690454223003,0.10796841854280748,0.0899761801516799,0.1365853395334287,0.042987472893355125,0.3260907945847183,0.1345749967814251,0.13503749750509086,0.1836250129956954,0.09728869906762219,0.10580258814654721,0.1139056651518771,0.19778627611055064,0.09211333116469521,0.1915619033391708
7.63513,0.06535478579352014,0.07926197639593388,0.10907378775577355,0.08619560008290174,0.16169558897414466,0.06376436275828565,0.09931259779059683,0.14790930183440848,0.05936906443433024,0.0723268637500907,0.08751270174987767,0.1458869359523078,0.15168051927501966,0.03825090028476522,0.028708773561789247,0.08834782406283298,0.0850961471924515,0.060222304045380814,0.1358992131681486,0.11800984163683718,0.09173383132100102,0.06231615977724871,0.07180513971349853,0.06177603622303213,0.08557261077309519,0.12392424732184733,0.09971793154520982,0.10826048215753736,0.04104953315560372,0.16204517641758245,0.06046759163278294,0.14545123580732747,0.08733805320782854,0.08265412232923332,0.092180806122045,0.0364815106151257,0.1820918409130901,0.07021469495306704,0.11903018537236354,0.13312384361703009,0.1502598714734277,0.10455250225287988,0.12700061245960043,0.20181146120669174,0.1505161793242409,0.14437988846355454,0.1599282863376413,0.06200126586040986,0.09770715915172662,0.14299658021133477,0.15936977533696473,0.166884805519404,0.15275538332754132,0.10399878168083206,0.20333631683116227,0.1109470757855419,0.16910774123206088,0.18544888243519345,0.10647260333648462,0.09070353142060703,0.13818502563285956,0.04304767696289379,0.33093759642754955,0.13668344567925345,0.13729724916810473,0.18300695828652144,0.0978198697191862,0.10578928745242888,0.11551840437013365,0.19901457378590434,0.09084635479089107,0.1900676921182051
7.64013,0.06800872031857437,0.08024484725458556,0.11073405780171962,0.0881066688899941,0.16690344015142736,0.06546425647357462,0.10100513525091767,0.15518398310452383,0.06190257655229235,0.0724511920954942,0.090177931233433,0.15341145107505247,0.15234122148184523,0.04002513801128608,0.02985007064753596,0.09107281302104238,0.08824927133840524,0.06223235085899435,0.13869760933237085,0.1182516323953683,0.09343993804807292,0.06262677323522581,0.07353462702286047,0.06347572067951746,0.09153418405719707,0.12641395623288648,0.10092449084208999,0.10937866054843737,0.04220159237821021,0.16389600854574166,0.06248836644755829,0.14960841772379976,0.09086749744990509,0.08507891933603765,0.09317878850256016,0.03857666958767912,0.18683790532346672,0.07125789977222108,0.12008679477597699,0.13515511814228617,0.15654745438319154,0.10887977737420453,0.12966829287270915,0.20991844122438383,0.15474727484744608,0.15071761530382055,0.16051714726517025,0.06337550305915704,0.10207601469406224,0.1448178968979747,0.16076066029612382,0.1735146542923357,0.1560591815162967,0.10673878191175025,0.20436534677463983,0.1131173962201155,0.18089253098491434,0.19212337821140926,0.11000121413930562,0.09125321463281716,0.14254219417097994,0.04464473423223121,0.34080435691454564,0.14201125648916055,0.1430292275515888,0.18859734594510053,0.10009522824092885,0.10992063083106998,0.12131507961511927,0.20714936791053964,0.09310712573094865,0.1892637360471266
7.64513,0.06728260835306096,0.07752504183842437,0.1089907050178613,0.09251731974351772,0.16508602229175656,0.06470368425068244,0.0992145856818315,0.15408011631000126,0.06210802818373042,0.07464173913355548,0.09595331739888247,0.15530678777704293,0.15399297699890913,0.03745223980717807,0.030109972365241832,0.09383855735820384,0.08797505983851284,0.06050504576853493,0.1398310932819296,0.12110862528176199,0.09512564828122061,0.06364084245396635,0.07173024815294633,0.06565233525232476,0.08838419150057188,0.12252855056748305,0.10558530631964198,0.11121241233894863,0.04103320458104779,0.16497595837341755,0.06282245052858397,0.1474657701438047,0.08990391847664322,0.08257831206350494,0.08854967599444379,0.039114600709349884,0.18211201826640594,0.06950764056673633,0.11518283136651207,0.14008608524910926,0.1537351596633928,0.10736429606118748,0.13245635141742867,0.20513357114102637,0.15168907028036552,0.14730384090794105,0.15411487007309788,0.062326541207787314,0.10113025488504869,0.15031562195440157,0.16006521781654426,0.17082994366755536,0.1534396582970623,0.10264653028356396,0.20750238951495,0.110593691536467,0.18269363076624448,0.18760855062708115,0.10784342463881569,0.09461295384412269,0.1455827269500864,0.044773860768854264,0.33439437807618966,0.1499092537048766,0.14172293608935024,0.18268354743024,0.10265215286736877,0.10773931699566515,0.1206053357033771,0.20210674177095173,0.09098166914416385,0.19636954052016342
7.65013,0.06793997041781889,0.07828028192370791,0.11042872873989218,0.0928555549340617,0.16578629583997495,0.06510024719958343,0.10076595644818433,0.157841890827207,0.06281067276324864,0.07431743292041307,0.09734154804045249,0.15884882255819896,0.15101886778341422,0.03725829846567779,0.03088833062809556,0.09457637025302587,0.08864179431690289,0.061409931481724606,0.13870966767225976,0.11993493264139221,0.09393665266481536,0.0623699622337182,0.07305544797017487,0.06584648903536602,0.08683233154119087,0.12376448424188816,0.10593026154422111,0.11046645365697594,0.04043257026835892,0.16316174985397194,0.06346512850912846,0.14909596474972814,0.09250358143313854,0.08358138371377655,0.08838459620217812,0.039707554165554965,0.18378586131538907,0.06888267639305587,0.11520419789717874,0.13865332690191612,0.15552958405556844,0.1100362107947003,0.13196473722959165,0.2074110059358679,0.15279728329899195,0.14876282127721996,0.15333032612965164,0.06273211251355826,0.10231047330593361,0.14782387158709767,0.16162489053931486,0.17182147998594058,0.15463766911831345,0.10106722924604132,0.20466406517570757,0.11120780940782918,0.18329195032341308,0.19021386463634252,0.10811068134142972,0.09320538772947905,0.1464710232311821,0.044980392537741325,0.33617201533024677,0.14734181029416452,0.14338409830011267,0.18469375075796235,0.1026886803620322,0.10870805088394962,0.12275189940226024,0.20414646574492207,0.09197354888466343,0.19463283441417906
7.65514,0.06924386408351713,0.07978605654857221,0.11200799311637381,0.09615234852889089,0.16880319215352482,0.06574895315778563,0.10128015430237859,0.1596304204932822,0.06481764170006803,0.07634484011900315,0.09934588728621566,0.16137925334249056,0.1525491148486481,0.03767019699999236,0.03243869752827328,0.09764707725338044,0.09025686924098826,0.06230471927623023,0.14032031735742306,0.12142345699859938,0.09527382281061118,0.06304427770141191,0.07414137559818158,0.06802553793212203,0.08751882410889213,0.12504015594125772,0.10907092206618466,0.11189987935237561,0.04108767044275145,0.16534040794305507,0.06496254108658277,0.15033439277040123,0.09405482632280635,0.08479717670668893,0.08876102815272331,0.04068475934097902,0.18677912781598147,0.07001755860297991,0.11608780732668458,0.14144873921234186,0.15754110958407055,0.11201396626933854,0.13500449550404275,0.21014521741207215,0.15548576174574677,0.15029744693258573,0.15402065232469325,0.06298936644395269,0.10407452669271793,0.1505469806804745,0.16253523765780958,0.17347768175165013,0.15668837552851878,0.10169747618255906,0.20797294592599652,0.11322480535382505,0.18214444008767036,0.19235870885093712,0.11018870499529333,0.09573625106801914,0.14965458676741417,0.04649986785054017,0.3407995911310227,0.14922624792574485,0.14521861691101606,0.18791042477326828,0.10535214351457378,0.11028418313697079,0.12613336551168375,0.207015469181395,0.09412836613300742,0.19712519885480667
7.66014,0.07084159294148538,0.08163768878258505,0.11524337340190595,0.09809380253040566,0.17139888432792352,0.06703689491421627,0.10425123777853383,0.16199521729357208,0.06687744105640005,0.07784730541477852,0.10016640237925599,0.16545976834107867,0.15488910183115526,0.03843662286826026,0.03383840513179086,0.09950074431675238,0.09197854773694188,0.06404829323568065,0.1429025247136368,0.12317979820292957,0.09779758898529173,0.06477549667164577,0.0759660640438387,0.0705638140926548,0.08886280251608193,0.1268843246916496,0.11150599235605457,0.1135877817875521,0.042685633958196696,0.16869816758096548,0.06646320772976136,0.15251324626704268,0.09591990688379422,0.08634166943384151,0.09011230630077674,0.042082720415013285,0.189645189263061,0.07128845890247774,0.1191425319690948,0.14412585037483425,0.16068657104769346,0.11557976065194091,0.13846515633657352,0.21498705023451717,0.158569065213946,0.15405125063424174,0.15515760688476835,0.063849095781911,0.10644817247036785,0.1534203885083075,0.1673526064520324,0.17622289289755225,0.15907274543005398,0.1033819300033264,0.2115345884002659,0.11744245866528961,0.18311385813850806,0.19655945341636777,0.1119912486633855,0.09804376027811501,0.1523405538275409,0.04830716809853073,0.34899673879048165,0.1511710314494573,0.1484909738995591,0.19012199712471303,0.1088100796760449,0.1122822429645232,0.1288440846275927,0.21078784271049728,0.09599340641726724,0.19844634318687937
7.66514,0.07424047502130113,0.08554035074976267,0.11943766695417506,0.10021516886731612,0.18071997592580594,0.07101021890820475,0.1088643897933322,0.1697919678292332,0.0703742278234761,0.08021217526517804,0.10128305408158027,0.17164447648483008,0.15835209270830988,0.04052621540681335,0.03573982935860516,0.10219551808022144,0.09589391823203473,0.06790233220010292,0.14839940508300162,0.12722307699836655,0.10185229199804804,0.06807276301776502,0.08002988321515782,0.0736613268359903,0.09341962139102446,0.13382063749820267,0.11433619317589691,0.11788122218521975,0.04545539637713282,0.17547710822797327,0.07032252967875262,0.15999208894660966,0.10192416956256624,0.09106510158732013,0.0952879329696514,0.04500220335688135,0.198495151882632,0.07536840239105894,0.12418227623473184,0.14876237906902312,0.16893390921498924,0.12222663476224184,0.1429317742829146,0.22598408318440782,0.1658593306465824,0.16273023652705695,0.16351671423601383,0.06730744782431086,0.1123618130638785,0.15684348440429188,0.1707385074368289,0.18438037982880964,0.16797255703054217,0.10835759896335848,0.21797951283266745,0.12395997930542024,0.18831537815969976,0.20766075941173395,0.11752716288491687,0.10079580221787424,0.1564184359925371,0.05103797049736054,0.3616514826383984,0.15335262688320336,0.15555473733353783,0.1989116242510896,0.11318044221462956,0.11784414988833493,0.13427678863578743,0.21943948592963097,0.10119981764201305,0.20180404207197197
7.67014,0.07421881409366583,0.08528154573611413,0.11952767325357998,0.10351116285176579,0.18192032105486847,0.07089065813853608,0.10865885693838401,0.16771143331971716,0.070875529804185,0.0838413788714796,0.10506637983628565,0.17534563998459404,0.16333678708767907,0.04060082465156222,0.036993784194281024,0.10455933005944174,0.0963967420161071,0.0674984154527399,0.1523071685170048,0.1324988170213163,0.10531429689324213,0.07096018314843808,0.08042782396487155,0.07752927021281049,0.09313853238191541,0.13211109144462918,0.11718207377867466,0.12191866657899252,0.04583878236054171,0.18056153702791639,0.07207972516986164,0.15840831218254048,0.10148617912017448,0.09072678413280102,0.0950503181171478,0.045800985043240004,0.19594841898368132,0.07664709227277906,0.12460064669004388,0.15548889471003505,0.1679235539267005,0.12067824072574364,0.1487351787537166,0.22136365270634098,0.16329151999366756,0.1619453230635024,0.16604700434461125,0.06764448627387333,0.11267882752500039,0.16246279944814396,0.17203346929535632,0.18225950044948394,0.16931886273682883,0.109187435259156,0.223670148325918,0.1239681784759324,0.1848667063426472,0.2079785484249547,0.11890702979872103,0.10656892629756412,0.15830568919313623,0.052635086674789486,0.35914785769434665,0.16247217124874533,0.15449930277973847,0.19545173829804102,0.11681188397575193,0.11737049739223246,0.13377156189519443,0.21749973967342198,0.10025389371960612,0.211584333700111
7.67514,0.07580995049539727,0.08749079944353223,0.12240925954683585,0.1036183106426237,0.18506808532111757,0.07359971577602831,0.1113907616118059,0.17107170117719173,0.07218102817080868,0.08445644237916348,0.10524333951744311,0.18515052647667501,0.16467432934258883,0.04296232999554842,0.03825081763627432,0.10463592206471374,0.0988664941319919,0.07017548589498486,0.15555689111706958,0.1317465791058862,0.10660467508238829,0.07145667143793344,0.08337842451577936,0.07736939434266805,0.09551846536813124,0.13619599821495632,0.11739845478318339,0.12299658447076361,0.04740302625113347,0.18224443651124259,0.07413900642904092,0.16368323573086463,0.10430656166968609,0.09271991522355502,0.09841694539577787,0.04851607650837077,0.19963561098309218,0.07802225313432906,0.1282763792076372,0.15509631015985612,0.1725294380343044,0.12396427695875645,0.14790347529895126,0.22613347602842998,0.16675709903275188,0.16663607976411524,0.16945152644561706,0.06933837298851815,0.11647903837769864,0.16002340032542592,0.17861342506368594,0.18661805882530105,0.17287052523342925,0.11157514017805684,0.22266109954639152,0.12586874620065536,0.18831011435127892,0.21376545856074644,0.12426120946247483,0.10621576571135523,0.1598511741635511,0.05576481466942737,0.365438691944629,0.16562844427359505,0.15789096976131972,0.19904325508477827,0.11673578502853646,0.12072522801985372,0.13594239034319697,0.22295209592419257,0.10268699897751113,0.2123782277427655
7.68014,0.07816769537952549,0.08990768535508203,0.12587104029317878,0.1092339743381089,0.18915792551176444,0.07739310673051543,0.11485921996826283,0.17442312040304692,0.07455487502091034,0.08686999105263102,0.11094577495719093,0.19487016544093036,0.16945492749427485,0.044154743697568444,0.03993077462112716,0.10861167954938336,0.10175280124546608,0.07274989416394176,0.1613276680639114,0.13749834468469405,0.11104811127346478,0.07580500024789288,0.08733815711141575,0.07997083134078797,0.0981028267246082,0.13999787292992422,0.12284953132068031,0.12704390408130384,0.04956684197867245,0.18612028622363774,0.07628235105276401,0.16806600835874888,0.10788773706637585,0.09556393168487219,0.10112325350534532,0.05127336595346838,0.20564056678513057,0.07968982292853105,0.131776354779424,0.15967325012767858,0.17804631191010914,0.12769538297520716,0.15177830424863234,0.23092909379840773,0.17305402718649754,0.17042283784782888,0.17085210951324745,0.07107573203732506,0.11951709363011644,0.16431282488181484,0.18436419941405532,0.19073209426158416,0.1758226526948147,0.11474311893441055,0.22794212117864615,0.13002326589917612,0.19325633966405995,0.21980437631052085,0.12962114542443878,0.10947833137327267,0.16476616265446126,0.059358149344367915,0.37068740819789503,0.17006752467210184,0.16105829316624795,0.2038952896563752,0.12059171868394453,0.12420114274944193,0.1392146650815832,0.2285678086245197,0.10557072656282455,0.21813672660982722
